"","calBP","JanPrecip","FebPrecip","MarPrecip","AprPrecip","MayPrecip","JunPrecip","JulPrecip","AugPrecip","SepPrecip","OctPrecip","NovPrecip","DecPrecip","JanTmin","FebTmin","MarTmin","AprTmin","MayTmin","JunTmin","JulTmin","AugTmin","SepTmin","OctTmin","NovTmin","DecTmin","JanTmax","FebTmax","MarTmax","AprTmax","MayTmax","JunTmax","JulTmax","AugTmax","SepTmax","OctTmax","NovTmax","DecTmax","MoAvgPrecip","MoAvgTmin","MoAvgTmax"
"X.470",4700,37.0000007295869,38.4273229505195,37.8540990079035,34.3300552550561,34.7202192160601,27.1081971763913,24.6240441030492,22.7808747187338,19.9480876974721,23.1054649001262,24.8027326604708,32.4229513960458,-8.05453533781031,-6.27868837720709,-4.6363386834254,-1.91027318582427,2.75021851409858,7.35699435189122,11.8760653043705,10.5099450945854,5.38786873937956,0.00775956965046502,-4.7942075296585,-7.66770474587267,5.56562829249706,7.21677577129153,9.5691801286786,13.828032496197,19.8905459857378,26.8552998923213,32.8152450186307,31.4966113919117,25.8848081390714,18.6460651647849,10.9155189131127,6.41677579536138,29.7603374842846,0.378925309514793,17.4250405824663
"X.469",4690,36.3382519164372,35.0814213361896,33.3267765097279,28.7918038263998,27.7568311248321,21.0404374114151,18.6333336361119,19.6300550106445,19.9562845360386,25.1765031084988,27.9693994313641,34.8382519216485,-9.50475389966385,-7.28289602322331,-4.71415289340775,-1.40770489804935,3.17049174545119,7.23032773037751,11.4422402030132,10.2579232467328,5.58863374839226,0.255081963995115,-5.09256818638148,-8.79715828577189,4.29661193078821,6.43409822860865,9.75404351298275,14.5563931595432,20.4096170956971,26.6602725148852,32.2274310419468,31.1272670975148,26.0967753363437,19.0189067079721,10.7931691310445,5.45967200825937,27.3782791474424,0.0954553709553726,17.2361881471322
"X.468",4680,30.627869293338,31.0688531385745,33.3907109766059,31.8327875137329,31.6136617165446,23.3338802290744,20.9513665835063,22.3010932474188,23.1316944263021,28.226776357557,28.1420769326674,30.8459021979994,-8.48934409543465,-6.52109274691571,-4.38185783748418,-1.3562294721522,3.22131140390665,7.49639326496854,11.8824041111222,10.7285243422607,5.99994523473125,0.725191234320891,-4.39868842334044,-7.83043697704383,5.75530041273826,7.46125663092228,9.89338776843795,14.1201089040829,20.0070487319446,26.7332781077734,32.5802724035711,31.3416933153496,25.9437698822855,18.8715842460674,11.1820215983469,6.62885229949091,27.9555560511101,0.589676669911602,17.5432145250842
"X.467",4670,42.014754931132,42.4103832713893,37.6551918332043,32.4480880153635,34.2256836252786,29.3437163025304,25.9590168859138,22.4245904234589,17.5005467237671,18.9234976312502,21.6142080598842,33.3508202703924,-6.10852444701182,-4.91071028498515,-4.29010918638745,-2.34650267944595,2.07622945933638,6.92912554773477,11.7396172096169,10.5314751664797,5.50601081362839,0.488961732758036,-3.65546441664461,-5.84978128321306,7.14016377689734,8.15327849984169,9.56568280725531,13.1424041028883,19.0354093906007,26.2934420121823,32.6526768585372,31.6623490964129,26.309726141841,19.4440433366703,12.1915297638523,8.08081945654799,29.822541497797,0.842527302655515,17.8059604369606
"X.466",4660,35.5699458565217,39.9896182492783,41.452459861672,35.4797819507578,30.8792356154958,19.3961751998448,14.6808745561402,14.2185794538488,14.0114756685789,17.7841533116304,20.642623330726,29.0163939324884,-8.0903823423235,-6.38759549475107,-4.69568297934662,-2.00163930328817,2.49295076898864,6.89978126407972,11.4351909538436,10.3636609700208,5.67852445744752,0.551912550320798,-4.30497260057861,-7.46524572729698,5.65814195956037,6.8561200773944,8.94442601868364,13.036393113475,19.0175405825422,26.0575403515758,32.4010374767533,31.7415839440184,26.8463929077315,19.9811471199077,12.1250816850714,7.09836050147404,26.0934430822486,0.373041876426343,17.4803138115157
"X.465",4650,36.7453558458005,39.154645549795,39.4721318489867,33.5513669128626,29.6781426427143,19.6256833545497,15.6180330886215,15.4759566236715,15.5912571239993,20.263934691747,23.6989075160417,31.9207655693012,-8.21316922888608,-6.58524574233535,-4.95748622499691,-2.27874311888234,2.25830596241632,6.75081949807256,11.3685243194872,10.3504369056941,5.68355178360731,0.551475390537433,-4.32830592582786,-7.52699435318062,5.55355176924031,6.74792334141179,8.80355172013976,12.9072128254208,18.9620214785383,26.1006551857203,32.4716932995072,31.742239634196,26.7174311257451,19.7665568909358,11.910546156878,6.94846977409525,26.7330150640076,0.256097438808816,17.3859877668191
"X.464",4640,33.2459021448438,37.0256836062572,40.2153012583165,35.2688531823497,30.5885251558544,19.2644812011979,14.7344264821277,14.3076505426501,14.2639347112895,18.4355194646804,21.3846997224568,28.4655742306527,-7.44316921460498,-5.52994524341463,-3.90737695251006,-1.44169394550794,2.74732233897422,6.8178140750674,10.9930052268701,9.59458997910791,4.7250272127815,-0.289016390840213,-4.72497257895646,-7.29360639266263,6.18049166746478,7.61754082281733,9.72426204798652,13.6899450359449,19.4541525241456,26.2155731909913,32.2236058698977,31.2285785466595,26.1020758581943,19.266174436267,11.7241527239482,7.189125523704,25.600045975223,0.353998176192013,17.5513065206684
"X.463",4630,38.5415305674402,40.0071046183018,38.533880395316,32.5038257244506,28.4049185377653,18.5010931511394,14.118033045628,13.9775958426012,14.3437160533634,18.5956287032268,22.1114757829677,31.9825142042233,-7.52677577945704,-5.82125669652647,-4.19546440748569,-1.66043712807402,2.60524586042583,6.78289603421597,11.2074314785785,10.1856828380804,5.68305998283332,0.768251355075853,-3.91278681289303,-6.95978127785353,6.10180313583932,7.56338779394174,9.88896153924244,14.0209833051338,19.7990706448998,26.4773764688461,32.5120209553203,31.7033325466302,26.821474846595,20.0309831379541,12.2633876800537,7.34754081860266,25.968443052202,0.59633878724334,17.8775269060883
"X.462",4620,43.4540990766932,41.8032794806475,34.5912573506923,28.1251369825478,28.919672632478,24.6601097766167,21.9207653582422,20.0344265640759,16.3240440425977,18.2409838796313,21.6459021099278,34.5786892156132,-8.71508177895038,-6.71464467048645,-4.32830591801086,-1.16792347109139,3.31792342982413,7.37781403535377,11.7447538440996,10.8533877447003,6.52387963821653,1.40808740664335,-3.91765018589184,-7.78103808950775,5.03765017962684,6.83453537303893,9.83841510320622,14.3995625151963,20.1322400504774,26.423769956078,32.2307096595973,31.52874243064,26.9409830166342,20.1620760589349,11.999562559232,6.49737692027877,27.8581972058136,0.716766832074921,17.6688019852451
"X.461",4610,35.2939897287087,36.559563391847,35.3409841568744,31.1103831197395,30.0595633579734,22.2229512402269,19.3907107837865,18.3278691651391,16.7366122834669,19.9486342609906,22.1366123944684,30.248634502536,-8.23305993779598,-6.32355178347051,-4.31267749904935,-1.41759560758991,3.06726769095317,7.30114736611563,11.6844806032754,10.5582511503188,5.88874302201909,0.712841488573639,-4.28699444405368,-7.60786865496896,5.45846982764416,7.12573757417541,9.80316917622676,14.2487428644316,20.2046990368536,26.9051360250171,32.8715839385986,31.9414746956747,26.8928409117819,19.8710377437821,11.8428412343635,6.71912552654499,26.4480423654798,0.585915282860615,17.8237382129245
"X.460",4600,43.9371592151663,43.9945362747693,38.9989076989596,32.1562847257312,30.3803284311555,22.783607000536,18.2693992104035,16.6448090115532,14.8825139035293,17.8595631357099,21.9163937620778,34.8650279383842,-6.56759547560267,-4.93311463870475,-3.76229500184294,-1.69453547151932,2.27704913418516,6.33071022216088,10.6136063304755,9.39497248119995,4.75885235070368,0.0431693997743025,-4.07590154643919,-6.41065559454792,6.67612005411927,8.08366103112046,10.198852246902,14.0802728830139,19.645955872666,26.1836059862147,32.1431686839119,31.3287424702462,26.5255184798944,19.9245350738692,12.4302729465922,7.78672113672632,28.0573775256646,0.497855182486893,17.9172855721064
"X.459",4590,37.4360660229876,35.5120225082981,32.5792354833884,27.4508202714347,26.0289621261951,19.5377053299237,17.2180330922695,18.2169401424179,18.7262298344263,23.8524594424201,26.9153011301176,34.9677601642296,-7.65661188324944,-5.80076491165031,-3.94169389061589,-1.23606554456462,3.07202178863758,7.17830584764155,11.5126773405596,10.4259014136153,5.87650259840684,0.875245880355926,-3.93295074958619,-7.09562825370845,5.94803266534633,7.8174315476841,10.6538249009131,15.0382510586515,20.6833328757781,26.9418573535857,32.601529324641,31.6184692174359,26.7386332861061,19.9272672882497,12.0608740413124,7.05224027749293,26.536794629009,0.773078302986825,18.0901453197664
"X.458",4580,37.8994543252747,41.7256839105992,44.2475417038131,38.1972685746156,32.3693994094765,19.7666669204587,16.3125685499014,16.126229809933,16.4540986259127,21.9327871981866,25.5295086766853,33.1530059074444,-8.27316922315809,-6.23021844403991,-4.14251356567841,-1.22153003376405,3.24043708465627,7.39874298134666,11.649289374143,10.3556281937276,5.53305996107599,0.296721296272968,-4.64491791699509,-7.8153003825516,5.35420753155413,6.96939876333612,9.42606537394185,13.7226772568916,19.6917481917501,26.5107097313052,32.4916932674054,31.4137150811367,26.1457917364569,19.0736060950274,11.2314205365103,6.43043702515097,28.6428511343584,0.512185777086283,17.3717892158722
"X.457",4570,44.7120226667227,45.5344268976013,40.9524597470226,32.1054649952331,27.1273230073231,17.3316942251445,14.1803281033625,13.9426231618787,13.8535521903325,18.7284156663822,23.9732244105938,36.5551918425847,-8.07010910908381,-6.29759548934268,-4.56748623356142,-1.99661197989691,2.20191250214241,6.2507648946809,10.599671912975,9.59852441803354,5.18207641475188,0.318360638392509,-4.38234963781032,-7.49245886928071,5.32174852588138,6.87846977064193,9.41469925446589,13.698141798947,19.4970487167275,26.0962834801179,32.0840976798469,31.3074855804443,26.4929501788864,19.6765022642625,11.7621855305844,6.6473769082642,27.4163939095151,0.112058288500032,17.4064158074225
"X.456",4560,42.6912573048326,43.2448096301386,36.1797821013654,28.4306015733813,27.2956288994336,21.1666669826039,18.1857926076879,16.1830603893989,12.9540985633767,14.8360659112044,18.6819675164145,31.8590168978999,-8.02349710989682,-6.2804370170734,-4.48377036983198,-1.7183059576512,2.77601086452115,7.13278672302681,11.6476499897535,10.6101090608399,5.98601080442631,0.863278658307397,-4.06896165876441,-7.34453537062706,5.20431682234376,6.75016375981231,9.43092872992239,13.8100542943986,19.5839338980086,26.0924584852542,32.1111467913852,31.5297806849245,26.978469400458,20.2505459967858,12.1765571370151,6.74579221282989,25.9757290314781,0.591361551419179,17.5553456844282
"X.455",4550,43.8180334945845,45.2628423555301,39.9420773240386,31.7098366549758,28.2568312446928,19.1404375170098,15.4819674309486,14.610929220752,13.3579237474118,16.6956286873322,21.0573773801001,33.9158476063463,-8.43437141432462,-6.42918018353441,-4.33863380681622,-1.37497265879167,3.16027315033223,7.40387960069411,11.7243713303342,10.4672128659128,5.64054631291191,0.360437146260764,-4.65371574632457,-7.90721295973479,5.4744807584771,7.15508181134575,9.73754074697286,14.1319669530691,20.1300541351402,26.9184147152093,32.8693433876246,31.7846986739362,26.5193436732058,19.4080869747641,11.4789614742571,6.57972663455729,26.9374777219769,0.468219469743314,17.6823083282133
"X.454",4540,38.0579240621765,37.3841536839803,35.175410458299,29.9076507365117,27.9163939588057,20.067213453556,18.5382516918287,19.2606560415258,19.3885249205626,24.9683064033425,27.9207654494405,35.4202192129333,-9.04797795488209,-7.46912550549608,-5.78530042060737,-2.84530048855056,2.13497261490286,7.10628400677866,11.970928714575,10.8654642535038,5.84098348298359,0.310218564412796,-4.87497255535888,-8.25136592528208,4.89628406152984,6.40273209655138,8.77677576659156,13.1972674646013,19.5182509500472,26.7807097721621,33.0028954802967,31.8526222354076,26.2692343289735,18.8925132334558,10.8795625863831,6.03295068304395,27.8337891727469,-0.00376593441836435,17.208483221587
"X.453",4530,35.8409841256063,38.5262301293879,42.2819680229562,36.6557382677422,29.5863394163997,17.5262298440673,12.9715849519427,13.8551915056719,16.4644811739687,23.7448091949922,27.419126135404,33.4038257546764,-7.87666647559632,-5.95743156863692,-4.05071026738224,-1.32704915252865,2.96284147826293,7.02213098068055,11.2920215976694,10.1409834180373,5.5418578008485,0.522295065275063,-4.26726765808512,-7.37999982610752,6.1031146222125,7.71688506536471,10.1478139662637,14.3192893195022,20.066119803757,26.6469392724376,32.5312014512026,31.5508735218986,26.5228409376301,19.6727317226389,11.955409589361,7.17934411580934,27.3563757102346,0.551917116036418,17.8677136156732
"X.452",4520,34.0475416131358,35.2218586030554,37.4016399591998,33.0338803979217,30.2475414992682,21.0311479679222,17.671584995718,18.1617489317076,18.9016396595481,24.4885250232259,27.194535985019,32.5814213778803,-8.28295064469179,-6.72765011885941,-5.0883605410981,-2.43508191023002,2.00950815488935,6.39945337127467,11.0573221568853,10.2502729878074,5.87557364812966,0.906612011690527,-4.01775947734306,-7.41836050087637,5.38027308514861,6.84502719513705,9.29049161972244,13.5740433807581,19.4862290939998,26.262021247155,32.3743708459406,31.6162834271707,26.7333326600288,19.8449722561028,11.8903275956222,6.75770478948055,27.4985888344668,0.21071492813151,17.5045897663556
"X.451",4510,40.1923503458826,39.2896181950804,36.6945362038951,31.35191312644,29.5508201578276,21.1612026150761,18.3704920961557,19.1032790069372,19.4852461215577,24.9628419042285,28.2103829331737,36.8601100535992,-7.9009834183838,-6.28092882851434,-4.83273213743512,-2.31978137881744,2.14584694038364,6.63704902617658,11.1967757057622,10.0363385594282,5.21808730643955,0.101311460208616,-4.55595618665544,-7.4234424709378,5.72174851863029,7.31366103130286,9.6342074302702,13.8269942314898,19.7822946590153,26.6481414232098,32.6186331764596,31.4432780364823,26.0459557413403,18.9569394575442,11.2494533348605,6.66732222228591,28.7693993966545,0.16846538147124,17.4923857719076
"X.450",4500,41.4415307644286,38.0677602330192,33.5939897526809,28.7234977998369,28.4027327240491,22.1814211154245,20.4524593222988,21.423497616919,21.5158473650614,26.7661207152195,29.8934431128163,39.1076509340213,-7.29071022781844,-5.76819659565967,-4.49142065693121,-2.18360651260028,2.09065568356525,6.45207635398771,10.9980872113848,9.95180310056509,5.33967201590864,0.443224039132315,-4.03754090904538,-6.80956269629666,6.4919124162588,7.9531692566116,10.0626773815093,14.0343166961045,19.8142072698458,26.5891797529544,32.5791795761859,31.5301631760728,26.3354639251375,19.4635514535539,11.9355735492185,7.45256815484313,29.297495954648,0.391206733849347,17.8534968840247
"X.449",4490,37.1262302919815,36.592350417799,33.7661206969798,29.4234978071327,30.1475414161474,24.5344267086905,21.3060112546702,20.0158473676671,17.4426232139921,19.9628418442982,22.6327871989683,32.044809424812,-8.15786869213229,-6.22398891613457,-4.33360645777541,-1.57535515972947,2.81710376852075,6.99699437342421,11.2901090243475,10.0326227294943,5.24928948665903,0.10464481029232,-4.69622937720167,-7.72934407476193,5.64415288639199,7.3910927367015,9.98437135646252,14.2566663945308,20.0057372525741,26.5013656616211,32.2824583835289,31.2169391652925,26.1294529711614,19.2257372746702,11.4603822609115,6.6649725255989,27.0829239702616,0.314530959583561,17.5636107391204
"X.448",4480,36.4699460743555,37.3245908393234,37.4349732789837,32.4453556889393,29.8677600785031,20.9748637747895,17.0961751599129,17.6289620112852,18.282513988474,23.54863426073,26.4956289067294,33.6781426674681,-8.70857905085539,-6.7983058653263,-4.76868841964039,-1.91267755412868,2.46158465478427,6.56278673286646,10.9024041637045,9.85644787777968,5.34775944294337,0.292622944116185,-4.67814198599446,-8.04601075072758,5.23398894738263,6.79327851778171,9.17404352120363,13.3546444835559,19.1812017836857,25.8796169510305,31.8437696988465,30.8738790939414,25.7966660984227,18.892294727388,11.1403276008335,6.34590149837765,27.6039622274579,0.0426001824601428,17.0424677435375
"X.447",4470,40.4289623270921,39.6360663742316,36.7459023428745,29.8131152085268,26.0453556300512,17.6038253971788,15.2704920234576,16.1349729423314,16.9819675065129,23.0131151402583,27.5382519237331,36.7825142542521,-8.68295062144027,-6.99311460289962,-5.15961736836598,-2.2827321880095,2.36967208820695,6.89393427959882,11.5389068491472,10.5616937361128,5.91431680158839,0.685464472728756,-4.41065562194814,-7.86672113088718,5.1298359476152,6.58786868756953,9.02726755572147,13.376502377088,19.4350268254515,26.379562179899,32.5556823230181,31.7214201630139,26.6619666052646,19.6237154423865,11.6055735004404,6.48836051701197,27.166211755875,0.214016391152689,17.3827318437067
"X.446",4460,39.2158477084884,40.2502738556575,38.5371589921211,32.4081973039387,29.062295555417,19.6573773397774,16.5704920773949,16.5142078660225,16.2114757006286,20.5967215866339,24.1387981899449,33.6508202943646,-8.63475391301301,-6.82546434968791,-5.06759553211309,-2.28502727485175,2.32595622270811,6.82284137590335,11.309562632295,10.0312019866672,5.06147529530883,-0.253169386235417,-5.12765015229135,-8.15863368192006,5.13103814135036,6.53606541311277,8.71426210898519,12.9533876812523,19.1658466214039,26.4043163237025,32.6469393141283,31.5449174036745,26.0390158481285,18.7899449874795,10.9389068728588,6.23502718848609,27.2344722058658,-0.0667713981025085,17.0916389920469
"X.445",4450,38.1174870944414,38.0060117544372,34.4415306758359,28.314754572071,26.166120590408,19.3387981304705,17.0568308322156,16.438251623039,15.6278691187582,19.5551916614908,22.7224047796322,32.3601098295118,-7.73284137485132,-5.93016381048765,-4.28043705387845,-1.6227868452485,2.88841521941492,7.31978124453396,11.7506554426391,10.4249724592667,5.44142064655739,0.198196721583849,-4.52158459459172,-7.36743149628527,5.84114742205768,7.48524570497659,9.8771036169568,14.1372127611129,20.1404366831962,27.0219119441965,32.9726222408274,31.7450264894246,26.2779775317249,19.1216388764929,11.3658467863427,6.7669397455747,25.6787800551927,0.54734971322109,17.729425816907
"X.444",4440,39.5836071368775,40.4218586676759,39.8857928468881,33.88907170426,30.5639350205823,21.105464854527,17.8693993000385,18.1153008872694,18.2540987124209,23.5010933302791,27.1710387474852,35.7715852612355,-7.81639326339374,-6.15732226948269,-4.50060099265615,-1.8392895863193,2.62442616836417,7.01721294330117,11.5795079463167,10.5744806059071,5.9740981956323,0.903715827537935,-3.94606547863757,-7.14213100543928,6.18087416117797,7.49857907949901,9.49661183552664,13.5016936904094,19.4795623737606,26.5431141149802,32.7414748290849,31.7449719684372,26.460491274224,19.463442177069,11.828305705649,7.25874298566678,28.8443538724616,0.605969924260888,17.6831553496237
"X.443",4430,40.3814214748112,43.6415307300338,44.0841536547968,38.0273231391698,34.2415306112154,23.1027326906314,17.9950822689494,17.0306014024495,16.1655740894255,20.0153009057696,23.5349730663612,33.539891336785,-7.84562824646143,-5.85868837305757,-4.08349718650182,-1.53704915895977,2.60688520102797,6.551803153395,10.6640434890497,9.31409816177246,4.55748622143855,-0.415737696918226,-4.92830590679834,-7.6378140143358,5.71152992143494,7.19185775445133,9.39016373365955,13.4336609188976,19.2304367836707,25.9835513797614,31.9801086259019,30.9831687635411,25.8537153754729,18.9807645818575,11.365409563148,6.74912553207308,29.3133429475332,0.115632970304227,17.2377910778225
"X.442",4420,42.2836072327661,37.5125690157948,29.1732245690184,23.544262763581,24.8628419513911,21.8524594463286,20.9732244614044,20.3661205625273,17.3557380040487,20.0628418831226,23.5704921894386,36.0256835854119,-9.40497245488922,-7.55912551976985,-5.51327853621355,-2.49032783357661,2.18885240526717,6.63202169716684,11.1680872518508,10.097267544009,5.37584687170924,0.0648087408861827,-5.12131136611023,-8.63573752392511,4.56010917206727,6.2018031366373,8.89169378619376,13.3351909488928,19.2584695086453,25.9205458802604,31.9032232357505,31.0561742313573,26.1219666590456,19.1606552718116,11.1072128652875,5.89568293827479,26.4652554720694,-0.26648906029961,16.9510606361853
"X.441",4410,41.6693996783814,40.4672137453256,36.9377055819569,30.9016399435658,28.8994539969606,21.2311478950938,18.705464865992,18.4295086026843,17.7601095835368,22.3852463289688,26.2060113656716,36.7142082902252,-7.94295063677951,-6.07546435304678,-4.20579224303772,-1.50213110886636,2.78901633926632,6.87071024720135,11.1875407422175,10.0985243525661,5.55923481774135,0.569836060043241,-4.23076493101693,-7.38896158559482,5.5635517984018,7.39071021827518,10.1296172407481,14.5333330227378,20.3546989732753,26.8593983259357,32.616556657468,31.5095620702525,26.363879167317,19.3684695040593,11.4906008829836,6.59907088461307,28.3589258231969,0.477399808391148,17.731620728839
"X.440",4400,38.6612027746732,39.1890717907681,37.4666672117723,31.6267765519398,29.2333337687404,21.1967216104758,17.3185795043987,16.8956287089593,16.2715849928517,20.1978146078808,23.836065962015,33.5098366815536,-8.30382497820372,-6.5323495373252,-4.52480865249543,-1.69688521018201,2.60885238219969,6.65830586207369,11.109617274967,10.3559013868942,6.20683044199246,1.3330600946592,-3.72256822989938,-7.37612007212281,5.39480863951269,6.86027305650581,9.42267737688263,13.7244258812868,19.4930597472061,26.0568300049162,32.1317478867828,31.5833326454371,27.0444255578713,20.3476498504805,12.3259560319244,6.94480860937651,27.116940347169,0.509667563546476,17.6108329406819
"X.439",4390,32.8945360600623,33.428962233288,33.2021864541893,30.7016399545096,32.508197328432,26.845355658909,24.8371588336965,23.4120221633077,19.8754102154508,21.8726779750136,23.0704921738046,29.7191261724045,-9.54010911071113,-7.17650256562428,-4.34038241964872,-0.966448058888235,3.38240428199696,7.04994519170923,11.0753003228558,10.0348631720074,5.72327858339893,0.608032773813752,-4.7939889569833,-8.73464460504023,4.31426220414702,6.45158456169232,9.89016369848303,14.732513344353,20.4856279091757,26.5719665777488,32.1223490355445,31.208414609315,26.470217970551,19.540054180583,11.2270489403459,5.64677585075136,27.697313768589,0.193479050740511,17.3884149068909
"X.438",4380,37.8005471516177,38.0497275284731,37.1830609222579,31.6409841600012,27.8480878957634,18.7464483259806,15.2207652805933,15.9912570708436,17.3229511344368,22.6901642572684,25.4196725282513,33.5748639601827,-8.0348632137795,-6.17688513176689,-4.34081957200186,-1.601311440717,2.81284146392565,7.04852442247946,11.4191253875774,10.2430598524099,5.5241528902956,0.402622941911953,-4.42426218996282,-7.5240435553053,5.26912556173371,7.01978126029825,9.71540962705195,14.1354641601688,20.0365022648879,26.6579229427817,32.5177042288858,31.4706003991633,26.3311468864399,19.3021854546552,11.362076205634,6.39109276511956,26.7907108513058,0.445678487922216,17.5174176464017
"X.437",4370,31.9726781219733,32.7464485845931,33.597268333852,29.6409842147202,26.6180332788353,17.5617488954888,14.8240439370682,15.4754101174777,16.673770787286,22.1295086542765,24.3103829706953,29.8081972429661,-7.8412019976827,-5.90606544708294,-3.85218570597185,-1.02562838969905,3.25803270157366,7.24284138159999,11.5250270796604,10.5103276472925,6.09743155083044,1.12672127676425,-3.80825127408804,-7.18049163934189,5.84196706612905,7.63852443313989,10.312130917566,14.6441526699587,20.4079230053177,26.8803819333269,32.6313653539439,31.5448079656382,26.4428956287155,19.509179839671,11.6990161398069,6.86163919911684,24.6132062616027,0.845546431987901,17.8678320126942
"X.436",4360,32.1322410302084,33.8311482361757,36.6551918227816,33.6191263094626,30.5612027241233,20.1530058175488,17.500000368702,18.3262298849762,19.5912571031539,25.4519129711422,26.8601097721871,30.903825749465,-8.58825117927757,-6.41546433659199,-3.85152996107529,-0.613825114861212,3.81366110939146,7.71076484960936,11.9105461940088,10.9029506327676,6.5210927515367,1.38508191877783,-3.93950811728754,-7.76486321475581,5.30049167557167,7.33464464732532,10.5668850200749,15.2983603112685,21.1061743595561,27.3555731955773,32.9935512542725,32.0283599186465,27.1543708759579,20.1798356530445,11.9677592730913,6.56590148985712,27.1321043158272,0.922554627686861,18.1543256395203
"X.435",4350,46.7366126899511,47.1426238596765,38.7442629715133,29.6377053573483,27.1579239629005,20.3557379887404,17.1289620269192,15.2918035515019,13.0360658064566,15.8060112663957,20.1562845537571,34.6338804328376,-7.98196703773704,-6.3101637949709,-4.92338784682295,-2.49114749211146,1.9178688037082,6.36579218685953,10.8354096015294,9.53568284091402,4.58584690549986,-0.537814210347139,-5.05065561973495,-7.68213097694142,5.40196706012624,6.84278672094879,9.06491780346209,13.1649177061404,19.0322400181671,25.8582507795323,31.9298352830397,30.9978135322613,25.9034966745012,18.9998356866055,11.2878140256705,6.54131131476718,27.1523228723332,-0.144722220012901,17.0854322171019
