"","calBP","JanPrecip","FebPrecip","MarPrecip","AprPrecip","MayPrecip","JunPrecip","JulPrecip","AugPrecip","SepPrecip","OctPrecip","NovPrecip","DecPrecip","JanTmin","FebTmin","MarTmin","AprTmin","MayTmin","JunTmin","JulTmin","AugTmin","SepTmin","OctTmin","NovTmin","DecTmin","JanTmax","FebTmax","MarTmax","AprTmax","MayTmax","JunTmax","JulTmax","AugTmax","SepTmax","OctTmax","NovTmax","DecTmax","MoAvgPrecip","MoAvgTmin","MoAvgTmax"
"X.78",780,25.5336004257202,22.7224004516602,26.2816004867554,25.6080004425049,27.3720006561279,22.7296004486084,36.6648007202148,44.2104008331299,35.5008005523682,31.9920004730225,21.6912004394531,24.155200378418,-14.0045597076416,-11.7915197067261,-8.61847978401184,-4.20431991350651,0.674879981845617,4.72527989944816,9.07127980709076,8.21039984571934,3.52663992244005,-1.94423995959759,-8.05903981018066,-12.5716797142029,0.453039992153645,2.99559991192818,6.52271988582611,11.7003997554779,17.8099195327759,24.0503993453979,27.9927993927002,26.7801593017578,22.4224794616699,16.002559715271,7.72543985116482,1.90015997038782,28.7051338589986,-2.9154465949436,13.8629730097093
"X.77",770,33.55600050354,28.4416004714966,29.6248005828857,25.8680004348755,25.6016005096436,20.5072003898621,33.056800567627,40.4864007720947,33.9728006134033,33.4096006622314,25.3288004302978,31.0256005401611,-14.4541596603394,-12.258799747467,-8.92447979927063,-4.28583988264203,0.803919982269406,5.02295991918445,9.50751978337765,8.74303978574276,4.07031991553307,-1.54591996003687,-7.94951980400085,-12.8031996955872,0.239279997527599,2.76519992861152,6.22247991073132,11.5332796859741,18.0225595703125,24.7226393890381,28.8254394073486,27.3553593292236,22.4642394790649,15.6381596832275,7.25495985329151,1.57271995976567,30.0732672065099,-2.83951326360305,13.8846930161764
"X.76",760,29.6320005264282,26.6544004554749,30.0800006561279,27.4696004180908,26.6872003555298,20.0480003166199,31.8432007217407,37.6208007507324,31.3448003997803,30.6504004516602,22.7816003646851,26.9656004104614,-14.0561597290039,-12.2624797973633,-9.5219198474884,-5.1944798861146,0.0413599961400032,4.72871988028288,9.56895977562666,8.86759978939593,4.04367991417646,-1.60039995989203,-7.81111985206604,-12.3891197013855,0.486959989383817,2.73839994977415,5.91439986765385,11.0201597442627,17.4312796020508,24.1979193954468,28.4964793395996,27.308479385376,22.7143195114136,16.0995996017456,7.78847983646393,2.02327995097637,28.4814671522776,-2.96544661814099,13.8516463478456
"X.75",750,31.9848005752563,27.542400428772,28.9728003997803,26.3328004379272,27.4328005447388,23.0576003952026,37.959200630188,43.8016007232666,32.7336005401611,29.8144004821777,22.4016004180908,28.4864004364014,-14.4879196777344,-11.9627197189331,-8.08743980121613,-3.14463993191719,1.85047996664047,5.68687990403175,9.90095975005627,9.13095980042219,4.62983988261223,-0.967359965264797,-7.59935983848572,-12.7836797142029,0.0705600000619888,2.98159992273152,7.22575983786583,12.9119197120667,19.088959602356,25.0503993835449,28.7852793121338,27.5919194946289,23.3702394866943,16.8304796066284,8.0976797876358,1.69767996007204,30.0433338343302,-2.31949994533261,14.4752063422017
"X.74",740,30.4728004837036,27.7808005523682,31.8832003860474,29.147200630188,27.9000004501343,20.4288002891541,31.6928005828857,37.7624007110596,32.4016005554199,32.2664005889893,23.7184004745483,27.8192004776001,-14.0169596939087,-11.7227198104858,-8.09407980251312,-3.26287991771102,1.8103199712038,5.86927986069024,10.3044797811508,9.6771197681427,5.2306398678124,-0.342399993732572,-6.96463983726501,-12.178879776001,0.388320015817881,2.94231993582845,6.59743982353806,12.0026397304535,18.3937596130371,24.8943193817139,28.9672792663574,27.7136793823242,23.16503956604,16.4892795944214,7.95935979986191,1.93703995397687,29.4394671818415,-1.97422663188477,14.2875396719476
"X.73",730,30.3200005111694,26.5112004547119,28.3240005569458,25.5840004959106,26.336800567627,21.7064004745483,34.3560005950928,39.7872008056641,30.7968006896973,28.5320005187988,21.4200003662109,26.8680005874634,-14.0819197158813,-11.791519744873,-8.35959979629517,-3.89519988912344,0.713519978821278,4.33735992322862,8.54359977769852,7.96751981852949,3.82135989284515,-1.33759997488558,-7.54343984985352,-12.4260797386169,0.604479994386435,3.24055991348624,6.975679859519,12.1751997241974,18.0396795349121,23.9035995483398,27.6894393310547,26.656559387207,22.6938394546509,16.5266397247314,8.22055980110168,2.16855996114016,28.37853388532,-2.83766660986717,14.0745663528939
"X.72",720,31.1432006072998,29.2048005752563,34.4896006698608,31.6208005828857,30.132000541687,21.920800403595,32.1992006378174,37.5768007354736,31.805600479126,31.2840004882813,23.18080027771,27.6880004501343,-13.9059196853638,-11.840959728241,-8.58775981903076,-4.07743990975618,0.834159963786602,4.90159988588095,9.43119978713989,8.93711980900168,4.65479990266263,-0.693679988205433,-7.05807985496521,-12.0705597343445,0.848959978461266,3.24967993344367,6.65879985642433,11.7924797267914,17.9485596084595,24.3087194519043,28.393599395752,27.309119430542,23.036239402771,16.6462396240234,8.33767981338501,2.42351995237172,30.1871338707606,-2.45629328095292,14.2461330145275
"X.71",710,24.1984004440308,24.0744002838135,31.8192005615234,32.5800004882813,32.8544006576538,23.6416003952026,34.4216006851196,39.7568006439209,32.8392005615234,30.09600050354,20.1616003189087,22.0440003738403,-13.032799747467,-10.4677597351074,-7.01839983844757,-2.6855999378264,1.70399997529387,5.04399988269806,8.87759979271889,7.89407984989881,3.43871993231773,-1.72127995750308,-7.57583982849121,-11.882879737854,1.27167996604741,4.10375994089246,7.80511980247498,12.9927197570801,18.9447995986938,24.9004794311523,28.5124794006348,27.0015193786621,22.4509595565796,16.0118396606445,7.90103982663155,2.37959995220602,29.0406004931132,-2.28551327914745,14.5229996893083
"X.70",700,30.0096007156372,27.1136005630493,31.1080005950928,28.9624005737305,28.4144004669189,21.3440003814697,33.2888005142212,40.2528006439209,33.7992005615234,32.6456006469727,23.7296004638672,27.6352004852295,-13.1472797050476,-10.5238397941589,-7.04519986486435,-2.5668799482584,2.10191995280981,5.73559986045957,9.62863974952698,8.40415977978706,3.51703990364075,-1.97159996789694,-7.9217598361969,-12.1206397209167,0.737439990282059,3.61815990975499,7.3650398312062,12.6080797576904,18.6225595092773,24.6209594116211,28.2165594787598,26.624559387207,21.9574396057129,15.4299996643066,7.29063983571529,1.79639995539188,29.8586005509694,-2.15915329925964,14.0739863614105
"X.69",690,25.6088004226685,23.8680002555847,30.3944005661011,29.6336004943848,27.7216004867554,18.6856003265381,28.3704004058838,37.237600692749,36.9536006622314,38.387200592041,25.8008004837036,25.7064003448486,-15.5427996292114,-13.0083197441101,-8.99591979980469,-4.00935991489887,0.865999978780746,4.50663990907371,8.68983978509903,8.11999981617928,3.94327992486954,-1.48759996277094,-8.20959986305237,-13.6603196716309,-0.316959991618991,2.36719995355606,6.19487988060713,11.7480797672272,18.2243996276855,24.7287194747925,28.7379192352295,27.3695993804932,22.6802395629883,15.8690395965576,7.24063984562457,1.18207997187972,29.0306671444575,-3.23234659762308,13.8354863587519
"X.68",680,27.2024004135132,25.8792003707886,32.3528006591797,32.0192004699707,32.4880005111694,24.3832004165649,36.6608006439209,43.2904006195068,36.0248006896973,33.4624005432129,22.8336003494263,25.2056004943848,-13.6659197387695,-11.6396797523499,-8.47703984069824,-4.03087989479303,0.874319978132844,4.97767987781763,9.52527980566025,9.01311981415749,4.69431989359856,-0.647599978014827,-6.94767982292175,-11.8692797698975,1.07975997573137,3.35383991898596,6.55423985338211,11.5455197696686,17.6890396270752,24.1422394180298,28.3104794616699,27.2538393707275,22.9733595733643,16.6265596084595,8.42871982574463,2.63999994675815,30.9835338484446,-2.34944661900649,14.2164663624664
"X.67",670,33.5376004486084,28.8880006561279,30.1056004486084,26.47280052948,26.8600004730225,22.2616004524231,35.7376004638672,42.0040006103516,32.8200006103516,30.8032004547119,23.4056004104614,29.8184004974365,-14.3999196929932,-12.3005596809387,-9.05991976737976,-4.68815989771485,-0.0336800007224083,3.74599993240833,8.13055980587006,7.69855982847512,3.64127991874516,-1.4733599653244,-7.67679983711243,-12.6130396842957,0.323920007497072,2.7559199397862,6.32159987699985,11.5384797611237,17.636959526062,23.8597594680786,27.9203193664551,26.9789593963623,22.9342394332886,16.6357596435547,8.21047981882095,2.0493599562794,30.2262005046209,-3.25241992008189,13.930479682859
"X.66",660,29.0784004974365,27.2088005752563,32.5616005630493,31.5704004821777,32.2304005661011,24.7840003433228,38.3920007019043,43.8984006652832,34.6368005828857,31.8288005523682,22.5608003540039,26.2080005493164,-13.9927997055054,-11.2749596977234,-7.44239981937408,-2.69303993391991,2.02239995884895,5.54095989045501,9.42991978538036,8.38543982243538,3.74623991090059,-1.73871996288002,-8.00887983322144,-12.6959996795654,0.557119991853833,3.46359994728863,7.35143984240294,12.6824797668457,18.6686395874023,24.5724794311523,28.1583993530273,26.6871193847656,22.1999994888306,15.731759677887,7.47351981586218,1.75335995672643,31.2465338694255,-2.39348660534744,14.1083263536704
"X.65",650,29.7744005126953,26.8048003997803,31.1968006973267,29.8624005889893,30.9576004257202,24.8992005500793,39.864800567627,47.7792007598877,39.2304006195068,36.3040005340576,25.0488004684448,28.0152004241943,-12.7443196754456,-10.6723997631073,-7.80887986087799,-3.74591991560161,0.835359977260232,4.70199989819527,9.00679979348183,8.25295981216431,3.8042399033308,-1.34983996391296,-7.13207983589172,-11.3859197120667,1.15919998207688,3.6587199177891,6.98887984335423,11.9724797096252,17.9676795349121,24.1717594451904,28.0706394042969,26.7912793884277,22.3863195266724,16.0502397155762,7.99831982946396,2.45295995700359,32.4781338790258,-2.35316661187261,14.1390396878657
"X.64",640,30.7568004760742,28.9904006347656,34.4704005889893,32.1008005218506,30.704000579834,22.0784003715515,32.4688005065918,38.0872006530762,32.034400604248,31.1736006011963,22.9216003799438,27.3528004608154,-12.8304797363281,-10.8391997127533,-7.99895981025696,-4.03447992223501,0.352159989774227,4.01815989840031,8.3222397891283,7.81455979818106,3.75295991480351,-1.13711998070776,-6.88975983810425,-11.3075197372437,1.32359997108579,3.61223993565142,6.8873598600626,11.8255997200012,17.747919593811,23.9180794067383,27.9943993225098,27.1150394134521,23.1837594985962,17.0820796661377,8.91303980827332,2.98383994036913,30.2616005315781,-2.56478661227847,14.382246344724
"X.63",630,30.1888005218506,28.6632005157471,33.6048006286621,31.0192004089355,29.6912005615234,21.4656003074646,31.1280004959106,35.0832006988525,28.1800004577637,27.0056004333496,20.4896003341675,25.7280004730225,-14.5349596252441,-12.0794397544861,-8.49975981998444,-3.83607990580797,1.01191997736692,4.82023990249634,8.98487978577614,8.10959981870651,3.51919991919398,-1.974639955163,-8.28415982246399,-13.0551996955872,0.499200004860759,3.1345599245131,6.75943988247216,12.0011997413635,18.1232795944214,24.3246393814087,28.1958393249512,26.901039352417,22.466799446106,15.9913596572876,7.69279979395866,1.88503994892538,28.5206004864375,-2.98486659793307,13.9979330043904
"X.62",620,27.9944004211426,26.3624004669189,31.8552004623413,30.3248004837036,29.8200006027222,22.0672002830505,32.2688004837036,38.1424006500244,32.2872005157471,30.8880004730225,21.9352004470825,25.2896004333496,-14.1755997009277,-11.9069597015381,-8.64567977333069,-4.14247990433872,0.804319980621338,4.88455988276005,9.21767981743813,8.30711982059479,3.54591991567612,-2.00871995329857,-8.19455978393555,-12.7493597183228,0.63695998544991,3.17287994372845,6.59615986704826,11.7980797653198,18.1174395828247,24.6398395080566,28.6533594207764,27.2210392608643,22.468399597168,15.7979996948242,7.5385598423481,1.92887995448709,29.1029338102341,-2.92197992655014,14.0474663685746
"X.61",610,31.7712005081177,27.7544004211426,29.8840004348755,26.9864003829956,27.9992004394531,23.37520054245,37.5504005432129,44.0584007110596,34.4832006225586,31.8232005004883,23.4032004394531,28.7032004089355,-13.8406396636963,-11.6549596824646,-8.60767983818054,-4.21383989803493,0.808239987134934,5.07711986410618,9.48495981812477,8.46039980125427,3.48079991984367,-2.16055995184183,-8.22631979942322,-12.5365596580505,0.630719972655177,3.23095992770791,6.67551984244585,11.8416797561646,18.0717596969604,24.477839553833,28.3931194000244,26.9047993927002,22.1509595794678,15.5255997467041,7.34599985063076,1.83207996855676,30.6493338295619,-2.82741992510234,13.9234197239876
"X.60",600,32.8760004119873,29.8144004516602,31.5800005645752,28.3688005218506,29.352000541687,24.2856004486084,37.1064005889893,39.3984005889893,27.5424005584717,24.5736004333496,19.3320003700256,26.8192004013062,-12.654639705658,-10.7434397640228,-8.17751981544495,-4.16919991010427,0.706319985345006,5.05119989180565,9.58407982254028,8.65783981370926,3.77199989855289,-1.65967996579409,-7.40255983352661,-11.4019997177124,1.1328799790442,3.32655992183089,6.47727988670766,11.5316797237396,17.8584796600342,24.54767943573,28.8655993804932,27.8116794281006,23.4106394195557,16.9235996246338,8.61967982292175,2.76487994137406,29.2540671567917,-2.3697999416925,14.4392196853471
"X.59",590,30.2456005783081,28.9592004165649,34.9504006118774,32.9408006057739,31.6504005889893,22.634400428772,32.7512006378174,37.5680007629395,31.2040005340576,30.0720004730225,22.1536004104614,26.5328004760742,-12.0352797355652,-9.74607974052429,-6.86639985847473,-2.86143993109465,1.63887996286154,5.38255988228321,9.43183977691829,8.30727978682518,3.50463992539048,-1.74375995850563,-7.29223984718323,-11.0869597129822,1.78663996452093,4.52399990519881,7.96743980884552,12.9672796897888,18.895119644165,24.9463994293213,28.5932794494629,27.001599319458,22.320079498291,15.893679725647,7.98383982419968,2.75327995891869,30.1385338770549,-1.9472466208376,14.6360530181515
"X.58",580,32.641600440979,30.3752004776001,34.3000006942749,31.1720005645752,30.7152005310059,23.442400390625,34.5608006668091,38.478400680542,29.8688004455566,28.0672006378174,21.4800003814697,27.7152005462646,-14.383999710083,-11.8213596801758,-7.9068798084259,-3.09431991663575,1.57967996805906,5.03455987811089,9.08423980545998,8.46279980278015,4.33007990448177,-0.950399976700544,-7.44695979881287,-12.6583197402954,0.0819199953824282,2.85847994282842,6.97591984780133,12.4966397857666,18.4846396789551,24.3035194168091,28.0739194335938,27.1151994018555,23.2411994552612,16.9663196411133,8.32359982919693,1.84455995646119,30.23473387146,-2.48090660601979,14.2304930320854
"X.57",570,28.3544005661011,27.6088005752563,35.4296005783081,34.0384004364014,31.7392007446289,21.6712003974915,30.1816005096436,36.3360005187988,33.1488005828857,33.2200005187988,23.3616003570557,25.9392004623413,-14.7841596908569,-12.3461597480774,-8.59167978477478,-3.72719992308319,1.26607995396853,5.16399988842011,9.44215984773636,8.71103980994225,4.22751990160346,-1.33871997919679,-7.92167984962463,-13.0635997428894,0.0496800112128258,2.54319994544983,6.08919984579086,11.4911197071075,18.0257596359253,24.7417593841553,28.9136794586182,27.5805594024658,22.8313594055176,16.0175196762085,7.48551984512806,1.55791996462643,30.0857338539759,-2.74686660973604,13.9439396901838
"X.56",560,33.5992004547119,29.6816005859375,32.2736005020142,28.9848003540039,28.9112005767822,22.8952003059387,34.9584005966187,41.3672005615234,33.8640006408691,32.4968006286621,24.3960003967285,30.1456005172729,-13.4503196258545,-11.2604796905518,-8.19695981502533,-3.90295989137888,0.887679975837469,4.88879988360405,9.19887978410721,8.31311979722977,3.63287992489338,-1.76583995825052,-7.74327984619141,-12.1010397453308,1.10479996973276,3.67119991064072,7.04167982852459,12.1179197463989,18.2647995986938,24.612479385376,28.5139994506836,27.0618394012451,22.3834395141602,15.8487196731567,7.75231982374191,2.2945599488914,31.1311338434219,-2.62495993390928,14.2223130209371
"X.55",550,29.3400006561279,25.7048004226685,28.6152005386353,26.0800003585815,25.5936003570557,19.635200340271,32.2544005966187,39.4304005126953,33.3904005279541,32.6264007720947,23.8456003570557,27.5136005859375,-12.5696797447205,-10.8000797863007,-8.29991978931427,-4.23703992822766,0.810879971563816,5.39455988192558,10.1323998117447,9.31807979774475,4.43487991192937,-1.0816799761802,-6.96823986625671,-11.1418397521973,1.39863996472955,3.88487989477813,7.18807985284924,12.2785597038269,18.5371195144653,25.0502393951416,29.0667194366455,27.6340794067383,22.8935195236206,16.2843995895386,8.13479979419708,2.64327994297445,28.6691338354746,-2.08397328902408,14.5828596682921
"X.54",540,32.7328006057739,29.3248005371094,31.1672005386353,28.3344005432129,29.8536004333496,25.4272004852295,40.4096006774902,43.2608008728027,30.0792005615234,26.4200005340576,20.3104003105164,27.3304005050659,-13.220719707489,-11.1299997825623,-8.2445597782135,-3.94727991914749,1.09375997686386,5.46383988307416,9.94439979314804,8.9200797920227,3.89455989801884,-1.74535996076465,-7.73511983108521,-11.9394397621155,0.815439986228943,3.20375993022323,6.49391984042525,11.5166397628784,17.6232795791626,23.9810394897461,28.0332793731689,26.8685594329834,22.5128794937134,16.1404797058105,7.97463984417915,2.26551995193958,30.3875338837306,-2.3871532831875,13.9524530325383
